caffeine_consumption_mg,productivity,break_duration,heart_rate
155.46836033348285,1.1273252422448456,45.000307482873225,120.15594162168365
144.44649249904495,1.0998600773225196,45.000119659145426,120.0397963099823
50.98127262924294,0.7942018583350006,45.00009601539896,118.38535664964986
374.9398217958822,1.0255853072892063,45.000368679714306,120.4368739260768
25.72872745949027,0.7817086583266555,44.99995516052532,105.63671655273237
57.85689937917579,0.854634182226438,44.9999165380429,119.20151399105696
234.17750395658285,1.2683599245429786,45.000261057670755,120.19956555209167
100.30315037049405,0.9410707599325968,45.00012268364347,120.07687444771717
23.747152687450644,0.7114759306170491,44.999939820495605,103.66231590559732
163.20315863053924,1.1076488668263902,45.000009799305104,120.27307618650171
78.40853876706534,0.9909308844084348,44.99997261676238,120.06116455012139
208.2928734213173,1.258055608738441,45.000270945184475,120.17216758874963
284.64969782403927,1.2359874803825333,45.000407621411455,120.229712213081
270.08557031612594,1.1675796574267288,45.00025677013467,120.40972837121163
23.77793400083604,0.7792723687970324,45.00012313131607,103.70249236945982
66.74501215119169,0.7871990612132178,45.00002241029552,119.72219462656837
139.61110175353352,0.9878484925471526,45.00020989667043,120.06680159273908
79.39442405951334,0.9274909125281484,45.00017219697758,119.85054769293238
49.66995669939143,0.819056239500727,45.000054349096466,118.02888269491811
143.21720469274442,1.0016272434866385,44.99998083284208,120.07428542502964
45.60656711898062,0.7661028966221304,44.99990471889403,117.35510330806908
109.8020022992092,1.008327334515179,45.00014040469868,120.00480580981153
47.17866010225769,0.804610046260436,45.0001630431581,117.54105563972266
66.55973930593319,0.7768265181047607,45.000024442720594,119.70539876395304
36.08921572792791,0.7351265757174593,45.00018483763027,113.20937908486174
231.06748447114535,1.2268757203490728,45.00015513305254,120.17674867857141
224.7340983285609,1.251669469050945,45.00026869925659,120.27379287141555
150.3229278561451,1.1120157498811258,45.00020295298747,120.23383650111779
13.490090349130156,0.751172777910182,44.99997357105613,93.91531756227616
157.86989339298884,1.10244053672699,45.00018964433684,120.12140528802998
43.757635110195174,0.7836495659347621,45.0000608734132,116.75035372730548
48.181824963599226,0.6764987959112978,44.99995083208226,117.82675328947471
269.7262988325013,1.1650980439516903,45.00022507507721,120.38438489968298
24.017513867265425,0.7544081818903654,44.99992845593771,103.97108857862311
143.12537989644122,1.1849286812599813,45.0000874526192,120.37353945164266
423.5758624656067,0.992072074804739,45.0004814717895,120.4854623698637
82.60650885564993,0.8606169651858471,45.00004777232891,120.05224099500715
110.18885907515649,0.9602949597459031,45.0001085184476,120.12487248176805
39.52432895414279,0.7843510926835198,44.99992259770075,115.18027997558805
194.26271927235786,1.1234694289761484,45.000203823456424,120.21961107706998
251.32986737316602,1.1557338973372815,45.00035229064588,120.36170013876935
55.043589160805574,0.7689266959952644,44.9999990618806,118.85119172449673
17.19870196716036,0.6986448429384378,45.00009521833648,97.26198488203195
35.828146114021095,0.8320728647379305,44.99996871305033,113.30724146248562
53.41482566708914,0.8287051814381154,45.00024171640832,118.57466368669253
66.0124016263786,0.8244672908816775,45.000280721723485,119.73194580507239
26.2068414991414,0.6923463936356583,45.000047870546645,105.96286810798314
62.21381047377595,0.9082070959997883,44.99988796499001,119.53733245472128
153.16971380760708,1.0960665003183483,45.00017866951082,120.09923134961151
93.24180302507555,0.9431601552725025,45.000042295041524,119.96750795922397
23.731711374399136,0.7577281008556233,45.00011883566048,103.59747779091033
74.08676178188487,0.9673373253645732,45.00014442935444,119.85411833488959
99.20292760929135,1.009246299439692,45.00014333103013,119.8780971484919
65.7369553378347,0.8432069760500029,45.000052319186395,119.6355750435701
35.43992862449071,0.8395421819495972,44.99997212110246,113.09623224465592
51.01508412177839,0.8998702677083882,45.00007661690118,118.28580601933298
125.06313834444009,0.9437490129102479,44.99997724768073,120.29171469035991
23.050641997954163,0.7695793477719953,45.00000087651572,103.06415390239772
53.87595079207946,0.7747535786190162,45.00018467723235,118.77583717074641
149.2791568679654,1.0509603226553368,45.00004784063547,120.26359237309367
398.9542045140206,0.9567826776236704,45.00039742784021,120.49558830141343
206.93200050415794,1.1913385607148712,45.00034495364553,120.18776640035979
190.18378472414494,1.176104285565154,45.000102213403125,120.14943192962002
66.97194607640732,0.8179744662579006,45.000090111186516,119.68466480744664
47.79791336208904,0.8187115635815825,45.000225658036975,117.67832194737338
263.59840067991706,1.1997482642321897,45.000155377376274,120.31828487884304
81.95111630982336,0.8370220502688028,44.99999724892354,119.80577265373209
103.31051434340561,0.9869216011920043,45.000147186348606,120.18050576840686
189.80168820932846,1.0407373944895884,45.00031103783197,120.2287181577664
140.15082339646972,1.0874730124496998,45.000241169479345,120.26399687044552
508.82506521381606,0.6478918089741088,45.00038338334633,120.51630754375986
431.54688547104683,0.7744651467520045,45.00041151958668,120.50777378699725
97.3617242465923,0.9674649741381057,45.00008885821138,119.90585716159335
44.30503866556766,0.8101003843591033,44.99996066167557,116.82730494414201
72.51429873815295,0.9084100041976181,44.99999346735246,119.87471400482569
49.14693860498809,0.7488056912231321,45.00010248288388,117.96734458132268
40.40647711837544,0.7620528346211644,44.99997545233451,115.53540849490054
317.64537819185404,1.1279659655625318,45.00033268720607,120.32425350351765
80.20319657338608,0.9140142131042852,45.000046688856926,119.89455008447787
76.21903492123387,0.9614223262733802,45.00025059000212,119.9666240564266
232.76278373725697,1.1591357430825007,45.00002469803262,120.22816163396723
185.0927954935063,1.083535343453976,45.00036186698856,120.08375770183027
18.49643519710873,0.6793148485343757,45.000038322874545,98.54981443705775
80.65955866301778,0.8581707995621108,45.00005578225509,120.0859338231391
29.103061514734495,0.7476958277717317,44.9997823742623,108.65800448748855
69.42508673824902,0.8781503857421851,45.00003615845895,119.73699691597305
146.2200433541662,1.1278913156177117,45.00019398580433,120.3391927474456
14.962695952086994,0.765580021030489,45.00009204803452,95.02289239583342
356.0970893456743,1.0813763495921118,45.0003580474107,120.48569667669513
49.98488707550343,0.8322341446965876,44.99998464151144,118.29997942874563
39.47732216376116,0.7635673790400177,44.99993757181569,115.16427067494183
30.30528514178109,0.8185967643541029,45.000189627073475,109.64983838999476
58.43423416090675,0.8326782481358396,44.99996439339491,119.2671699807302
380.5601581475962,0.9829796997151359,45.00057235963944,120.52876968874949
182.64357244019703,1.207769493747293,44.99997381887455,120.21223478618185
20.920385520157957,0.7434105114263168,44.99990051701767,101.00111671144919
120.79161787955601,0.9984011763753098,44.999980667156834,120.34590918987094
68.65232187394867,0.849334746235992,45.00012009166852,119.7139435643547
163.9367239603218,1.105244992737415,45.00020513585073,120.10083570634625
229.0466893814631,1.1022813936502835,45.000280366805384,120.23707985863673
107.70350056835484,0.9568082503161319,45.00012250453775,120.07454435272366
15.031224171386599,0.7311004568177659,44.9999572427431,95.1780957291444
139.8679972859536,1.1339850169919183,45.00027342253668,120.18820559260968
483.8247859879836,0.6736684751084484,45.00046954067974,120.47210276295885
532.0022923155435,0.6445828079250774,45.00025726462854,120.65746749529188
140.66510624623567,1.0336925365156464,45.00015899033306,120.13703445104137
114.6508754612565,1.0220287507858006,45.00006697534445,120.07569019904236
97.81082864358501,0.9544483023531247,45.000049237612764,120.2664066963035
18.316086072219726,0.734595171455174,45.00002768075363,98.39363820967291
283.29253196037075,1.2343835701010728,45.00040785931515,120.34666090972495
230.87082879412444,1.1419464561046342,45.000418238999735,120.43771077719734
251.34919173219876,1.2461752640501276,45.000282250188384,120.0886697417906
75.70724565049044,0.7787798414322382,45.00016988614192,119.79410002659782
251.09427911368547,1.1410218200800863,45.00031365700815,120.21554293740023
142.70209565630165,1.1223711164832544,45.000123011305064,120.13284561219221
91.45177547059649,0.9086945048529077,45.00003245443572,120.16077233153624
45.977779074041074,0.784917544565902,44.99988964853489,117.2604763297725
95.34843951476337,0.8938337142579728,45.00018005830499,119.94293265215293
89.59288389588033,0.8934071269965477,45.00005812018407,120.0441487350295
116.42413241075202,0.9978257568368953,45.00016791662731,120.00326136375534
29.00667344447953,0.8505608785381598,45.000043553377026,108.49054700275148
67.37013595245637,0.9072226716653087,45.00001745741075,119.7605285701364
130.25840761870793,1.0834179582520642,45.00003413402649,120.00062678611256
505.09580992046176,0.7494925798733598,45.00061671921589,120.64038155845586
163.8601670588795,1.0819986933534471,45.00008962672677,120.06680699083812
121.89777952852172,1.009276946799906,45.00021733376772,120.14254672144632
143.79829828458134,0.9942746359458821,45.00023477176296,120.15353243914309
99.8396776392831,0.8947790350723988,45.00013129553456,119.95668935405942
92.69387132550217,0.9999466545156586,45.00010263315988,119.90613994736272
68.74001748484558,0.8388371583420906,45.00007442672756,119.71462328053306
28.865712335408638,0.8148360756783811,44.999935577214224,108.57246174210992
66.44344961894923,0.7717206719082168,45.000023191376904,119.475771398955
179.81058195185412,1.0876272053823424,45.00017824396218,120.21789006544702
23.31457187835332,0.7742773805815818,45.00001136818559,103.35722641639664
186.56612819162007,1.1967937796844588,45.0002255044287,120.09846943008455
104.17144773649996,0.963552309791307,45.000119399202276,120.25540681375188
168.49871557751774,1.2692265552297635,45.0000649806233,120.12248017548018
30.376989552654873,0.7303946111343941,44.999945740585815,109.60987400761057
81.19774746065097,0.8646293845339306,45.000176718320006,120.07420063507524
44.88833462760994,0.7907118865818937,45.00001495737897,116.96404331770347
105.20838960032039,1.0039326038312284,45.00020532031152,119.92253133036701
178.9793775412868,1.1942849879792876,44.99991686369988,120.22655954763312
117.13677789379835,1.079077309999208,45.00005662785639,120.01972883601888
79.11301104246868,0.8338432847119807,45.00013460717131,120.16451312110001
19.659542810534518,0.6974593601467065,44.999955511845634,99.82397235522622
71.9404806308975,0.9018609431759275,45.00015113959685,119.86474000903955
100.45353470340571,0.9899980445398353,45.0000685399601,120.12267322945394
122.27554774480775,0.8908120575353027,45.00010445541859,120.26388359892157
424.79030382287203,0.7380360135359257,45.000128715479235,120.43977229021488
64.6613643093328,0.885156562134236,44.99997364343285,119.60706931849056
182.70882053963658,1.2074552850766085,45.00005750511381,119.97183389188933
149.96519334893372,1.0657729167778114,45.00006461789453,120.13066979981613
40.486793140923766,0.7255940718817431,44.99998510605628,115.42503628859356
42.844171377411,0.7567756392109042,45.00015048958303,116.3725288919154
96.64700395304894,0.9217834784286385,45.00026166562811,120.1182743324267
53.77840272732202,0.9670001457921049,44.99999740678328,118.70195313166931
385.99719495179784,0.9260961916487392,45.00048735183124,120.3180161412935
73.48656916305349,0.8754346150441635,44.999907256742446,119.75140723502915
234.07910756812146,1.1509773036252773,45.00036496802056,120.32304685642085
43.57653604146284,0.8142991100333152,44.9999913396267,116.49145625937201
245.92681866622257,1.2233870353565477,45.000208330862144,120.16447920556557
62.01138154471024,0.6923864424722529,44.9999606460767,119.47292692886977
60.22499342767824,0.785182181971642,44.99997019055273,119.19943398700072
93.51840094491666,0.9558883699971161,45.00011999808057,120.20831082929364
203.80860733904035,1.193523042251172,45.000282702923144,120.3085973126201
50.17270456166527,0.8202798467542394,44.999869195188616,118.22163451953404
42.0247384602675,0.774349463091612,45.00020200869412,116.12371079948511
64.64395376075692,0.8753823881330499,45.00002765247082,119.55179918022829
75.47856985741953,0.8697281186809872,45.0001047867043,119.8759631388362
17.693594037256684,0.7172823621117268,45.000032236278926,97.63903669883477
103.13352641803529,0.8966457323625141,45.00017308295261,120.0504742310135
44.99599957130484,0.7705377833401997,44.99994819624482,117.05740667465675
207.66279097321532,1.2468631185758796,45.00031778158544,120.30921442720671
266.75803064774396,1.2477892805709296,45.00038959198823,120.35811803661865
71.46396240283158,0.9763630371762501,44.99994553406276,120.01832220268827
161.26853890137377,1.1149916111123184,45.000176847073796,120.21395754897118
31.85621865202929,0.7246345192103262,45.00009910290802,110.67525642118883
68.06571496774178,0.8431905131697942,44.99993182021114,119.77923365233448
211.1856382202755,1.2127450935071709,45.00031642412576,120.22609141167356
117.66727049044232,1.0086509419959082,45.00020372528741,120.07819684308771
116.93716104864136,1.0034819668682442,45.00016315056774,120.01444281038664
26.791003890974142,0.8028267904398391,45.00005622703383,106.5474647777962
102.87228743197585,0.8364064213788878,44.99994931343033,120.16849017852184
43.41294037818313,0.7572525975829737,44.99994756637265,116.39861795482987
25.265221466951264,0.7653003774142642,45.00012906766105,105.25709430478746
35.601678729428485,0.6868989694395782,44.99990600617924,113.09368183546707
1252.0915240982013,0.1688464858737666,45.001374805525685,121.21175322868919
289.35618214178635,1.1784236498632852,45.000299945319526,120.29147125717365
72.36673191575164,0.8513870183389991,45.00006290196152,119.92349043577455
72.07441768050734,0.8403131380762111,45.00023283910739,120.01201766699916
80.52069297985969,0.9399536743160207,45.00010289747844,119.88505673635764
13.995916284064124,0.7469147779812069,44.99989454935681,94.11121363986523
96.8999069123992,0.9937360683577778,44.99995590438542,120.07955547959867
28.021069584181447,0.7001572496498388,45.000122830008955,107.6974011402912
26.441368239304555,0.7611400161606383,45.000165368135036,106.25660408462194
94.13463107913071,0.9680421654397082,45.0002029452092,120.27749317715218
153.62491586071403,1.0814734377696722,45.000100086382915,120.09953225479327
929.8128008631338,0.15030600394934263,45.00101071879819,120.77938173857753
147.07114364037983,1.0690416677826164,45.00009780481347,120.2449006529505
8.08605688520496,0.6872483980039883,45.00009443399559,89.41523381817619
20.439260846668574,0.7974273361684598,44.9999294957431,100.41545247730545
210.6901707067896,1.193412761826504,45.00020673433417,120.20239278763805
73.6595488117227,0.9215048724214464,45.00000176486553,119.99881947806175
30.67000915185298,0.8385962487590293,44.999976921552864,109.86604009086444
154.35522269682323,1.1379953675859493,45.00002394361264,120.10131590192202
296.2267799323829,1.1728095908345568,45.000111753928266,120.28293114633027
166.74700731967306,1.115877647395027,45.00010843702271,120.10905550090013
203.8688295032499,1.1871847247721328,45.000112279648576,120.10310972522204
524.6730265795777,0.6266107591492915,45.00042175655701,120.54761858947073
117.79993907685923,0.9436305188957029,44.999985552955,120.00592088958392
126.57247290112099,1.011790247057647,45.000145269056134,120.29103392718638
113.72329929582918,0.9088495336121033,45.00011889303408,120.20171306979817
205.31164681725133,1.1949863458364745,45.000302520013264,120.21289052518875
122.48569582853247,0.9908429569186202,44.99999236598749,120.12754487242192
90.9621756343854,0.9950182894904908,45.00001142106815,120.07819667762418
52.87557579050049,0.8636194017341082,45.00006863208959,118.64815589992783
208.42383331296006,1.1727420522954968,45.00025685818432,120.35210517190163
147.22761472618132,1.1687304477017546,45.00021109728092,120.07769524906807
21.749450709505588,0.7893737199902225,45.00003063662324,101.72776127643466
120.96407346735586,1.0723713382280873,44.99998759121911,119.98427288803825
144.0398444525637,1.1432800597736907,45.00026392438744,120.15298555664316
80.25530760564624,0.904506531546886,45.00009219555108,120.14403134273735
247.76088741113577,1.2229030522820077,45.00037677595885,120.15768726866811
14.918717846063062,0.7699536575985539,45.00004469076519,94.90290291566569
30.815606755141005,0.7861514738745123,45.000206503977374,109.89270767139816
190.5181243692805,1.1328750647700867,45.00027226652297,120.28494726370451
49.197825366163904,0.7521484482141298,45.000084698288326,118.03982880012478
28.390303315464752,0.7172202427992095,44.99999643310331,107.96101315966509
48.55475599885429,0.8250193132643299,45.000117781882615,118.00543313784074
85.55482347010357,0.9179700649250717,45.0000851175534,120.12873120543021
22.904293856275228,0.7379781608658518,45.0000794612904,102.95332920754139
242.9279424088987,1.155945872072874,45.00032937479494,120.37437057366868
587.9529493390758,0.4434524471311397,45.00065176550768,120.41460364794985
159.36399586459973,1.012053764223983,45.000146620963605,120.14333221648633
73.72546798888538,0.9073513893811563,44.99999939377684,119.75568602756441
240.58536670644517,1.2082421788444724,45.000264260244975,120.30776776241527
491.5401534726876,0.6432341877245816,45.000454386545066,120.57575209382506
57.27520342400607,0.8472250544676703,45.000014690382464,119.26555120668199
144.8624299354274,1.024047776902062,45.000034051775344,120.10030715427457
193.28832626907862,1.2526645114052797,45.00010166719529,120.2505333625633
160.30681198781087,1.0803876818023934,45.00003012363417,119.95266375513472
71.85809705854578,0.8323452454075346,45.000122567266935,119.87171916576494
129.47051845012342,1.0031790504864382,45.00022651527013,120.07294138211498
370.2605989408288,0.9849236249168645,45.000345336755146,120.14545119938789
20.11422848130858,0.7491033215806965,44.99997471484347,100.09209250588681
63.802952322416935,0.7874409013908608,45.00017375557239,119.71024200183157
177.01629066489147,1.1732947676174663,45.000362350598664,120.36033152608016
124.74923827911319,0.9861642041070264,45.000119737720304,120.21209027359816
96.73795588462333,0.98495937139823,45.00021588011227,120.26431406905417
46.20629145075433,0.7986850212890508,45.00020609448044,117.33073518023672
118.38954710899647,0.9289581673264636,45.00012707246607,120.09449409321206
62.07330594653373,0.9051035101333815,45.00006906281012,119.40265901885132
44.05629966569947,0.741977135778646,45.00003927844687,116.80169486234786
786.5024647722973,0.22533829919366777,45.000823332925265,120.53260091701681
188.4699801586899,1.08692629176396,45.00014363874929,120.239935435887
107.12054397184363,1.0141885276292386,45.00005586344679,120.08644359877854
237.21008441911997,1.2941778329789377,45.00023865466471,120.30879904843363
58.10116311685793,0.7242131197978399,45.00000803388125,119.16225212837895
85.11882745333244,0.9746538541153448,45.00030985061202,119.94727911692621
179.14461231545002,1.066475527895285,45.00005192354496,120.19564544805161
396.70030701618384,0.8870427371187676,45.000507463354424,120.33446766094087
110.6797700334204,0.9595739459435563,45.00019646187515,120.21201314158765
120.4133099384929,1.0147807546111711,45.00012582043943,120.20719917033603
81.35271055391843,0.8907255324797525,45.00027490005795,120.0307792228204
42.92277603690358,0.7718878008888095,44.99991089135785,116.41266041471214
124.11289739823219,1.0377881986220316,45.00008986158122,120.27540851966332
54.89011890718279,0.7586145534698405,44.99987700233765,118.8698179476979
183.51514317970563,1.211876469433216,45.000224969968514,120.2731888617503
252.951570552526,1.2466118137882944,45.00015521864222,120.14151531898024
66.65070741189918,0.8991116249258252,44.99995495528018,119.76732260302975
79.62365970802016,0.8418792177293652,45.000109996709064,119.94010455824532
46.894499453737915,0.7927896885141669,44.99986291235288,117.58024566757908
81.09829113687543,0.9513221135598207,45.00006023841881,119.80043353688934
9.774561192581357,0.7315662794887752,44.99991834731741,90.56936009686477
136.10218291375725,1.1452837463554217,45.00019392786045,120.20794532550822
14.648633995816677,0.7540369472435688,44.99999051698534,94.69701244138699
395.8479224849464,0.994309801695829,45.0003674755301,120.32678722957209
49.991044401396195,0.7562010305545578,45.00011676039577,118.12771086751351
139.29897442542313,1.0564523998388766,45.00014838853511,120.05852182928142
107.34615079600822,0.9512597105600781,45.000209950563665,120.09174444829641
89.1931603135745,0.8630748788716125,45.00017457170835,120.19044750399554
473.0890612038267,0.6368857482463246,45.00043571905291,120.2578131977307
177.79060546144396,1.0814942380660375,45.00020345379332,120.15348916938
262.4023568630077,1.1915872231745623,45.00014586768332,120.2866184473755
45.99420156354106,0.8187046849311944,45.00013394197252,117.27444124236693
57.38342880451587,0.8326733026058838,45.000096664588305,119.24761537680978
294.7657986973427,1.212895453613961,45.00033200460897,120.24471339489693
145.87113911920758,1.0895816323419005,45.00017013845821,120.22165898911648
334.33684969310065,1.1010664943371338,45.00040300547664,120.3119016347683
67.56675604716047,0.8341575475480333,45.00004642440887,119.70185297832398
157.17327935158772,1.1037678922668093,45.00010060476427,120.24584412307077
16.234627699091373,0.7587233364823763,45.000085991693695,96.34899806935182
59.92035211560172,0.8381164805895578,45.00030526762912,119.37181523362744
142.83916049718735,1.1038840944775419,45.00010515230337,120.23757266906009
148.85645802312834,1.086490560019072,45.00011334171114,120.09067127810751
121.53027087168705,1.0260336760600555,45.00006540488018,120.08532629733693
33.01763675959992,0.7149631388080445,45.00012155217448,111.4524518078245
364.94335404434776,0.9758560321100656,45.00037077952723,120.33430331784952
19.482954686445243,0.6722699380790645,45.000070360508325,99.63888073484773
101.33824995301595,0.973408079564937,44.99995937612553,120.13224849455624
163.93583373190285,1.1312069572131853,45.00023963021552,120.09046003163911
32.4997868003416,0.7495365657349349,45.000119547714355,110.96364719094821
899.8816186017611,0.1868559015373587,45.0010764895989,120.87416019465459
265.2902440874805,1.2413162331313885,45.000241728987476,120.22871065944746
387.31729092890714,0.9992753409386734,45.000158976209505,120.47224013923912
266.4306698045339,1.2421027895318704,45.00048723719697,120.31252313905571
30.885530845933996,0.6577327894195872,44.999932032368015,109.90124444470037
71.2278210092773,0.9251692379759728,44.99991917565525,119.85714841788364
299.70111001415955,1.1317372666461347,45.00020302142395,120.16817310044942
113.0436597589023,1.000885478593806,44.99996291364993,119.96958126520282
308.56791052319585,1.1259034813667883,45.00035313492673,120.3452491140964
76.91874485329778,0.8618862957463727,45.000062540136945,119.85948396782435
48.46045537284919,0.8418260537947918,45.00024215570822,117.80054345228179
37.23379099580784,0.797171233364393,45.0000634382153,113.95912138373782
584.4342565524748,0.46359120713565966,45.000577884297876,120.60672737355544
26.416248679163463,0.7411500607210069,44.99999889116264,106.26805748362472
116.45006199465375,1.0642869731261206,45.000090402772294,120.20148265114646
635.3365204119152,0.3946684191049832,45.0005410623432,120.86287047528565
57.54524226446536,0.8118414176429865,45.00021559433393,119.10199958239409
19.14967511427127,0.7258964804337074,44.9998838859721,99.22473488756661
17.933228365750512,0.6394182381216416,45.00005293615129,98.01008456331125
336.9233338354332,1.188871700884475,45.000198863322126,120.24897964710833
230.97784219556544,1.1920810115507963,45.00009962896671,120.08564459176037
101.7326998640907,0.9714066616466015,45.00001503233695,120.10055240322467
91.26309823461054,1.0251971946360943,45.00035519921728,120.124762335836
85.68144259601694,0.8751598783154447,45.00012116953447,119.93387241317595
145.1597752558301,1.1518363913510405,45.00014738299564,120.14122417672526
186.32085841323718,1.0396552836700423,45.00019282540438,120.12902062086019
269.26183017611834,1.19066304375289,45.000225663478055,120.32533196465909
36.80580269372217,0.8477880268679914,45.000066422441016,113.62756122073833
44.5208589472011,0.7196504901008446,45.00023819744299,116.80266575554406
114.24845005456147,1.0524832423579713,45.00005601512678,120.11216242646873
54.44025108095743,0.7893834619016246,45.00000751231784,118.63341660542423
105.47878859656596,1.0454549120249692,45.00001004500187,120.16449645854736
701.9163763846411,0.2762083911032953,45.00052477978459,120.83785656483282
36.45042197748228,0.8245828720158901,45.00004068193648,113.43339159286039
127.28253621662142,1.1178528485828119,45.000157972250406,120.19508566529639
56.3105766825971,0.8644463480574383,45.00011343170348,118.94014454909252
114.53854967464387,1.0472009200618957,45.000188733191436,120.1394947260673
24.928229801656393,0.7023428392570795,45.000100252675715,104.77509870433587
174.95426749168456,1.1612677447775712,45.000314545334795,120.1502987425091
138.5117993839429,0.9961001845918731,45.00010439348257,119.97215500449865
103.14666038642653,0.9091702963320665,45.00006387815597,120.10249433325193
442.7081285601195,0.9106401957894907,45.00042732067436,120.3838923999858
180.9384631039058,1.1446910357835833,45.00031558809738,120.11493630508156
159.21275941701924,1.2019334007916591,45.00014153761446,120.14562031429791
18.503539715528312,0.6943757588838,44.99996308317153,98.45864994361241
49.89696195749435,0.8299480340723953,45.00017791544223,118.19342287692672
63.29277197615629,0.8682349715058713,45.0001147314059,119.57995137001893
201.98458710473852,1.1885840558760736,45.00021025279614,120.17573872333634
91.605085023175,1.0101106780036118,45.00005826204093,120.15541070740973
17.645177977147835,0.7201185367339626,45.00001757374191,97.79696602298506
179.6337903063556,1.1541308941217654,44.999989003340794,120.03113902579874
136.71656318705033,1.0596354151566787,45.0001866739191,120.02363661508875
20.640112741194613,0.7340642617068673,45.00004209592163,100.71631015225115
54.41501424242947,0.8175253343415658,45.00000462462177,118.8274824254062
186.59632753847822,1.192531268029121,45.00035708190343,120.21399040858043
163.3359587445609,1.200441914724373,45.00025639837558,120.23138136328423
69.28163686643059,0.8790366960121485,45.0000766503979,119.7908776029782
107.65664122086577,0.959644936393489,45.000150773479085,120.26539970928258
32.02824177212247,0.7624516493755188,45.000233981568826,110.82974765335624
69.35627979257274,0.949577104370824,45.00004738131072,119.86517224009486
55.555964093795495,0.8446361937501827,44.99993819695328,119.07072509589784
119.11977968236572,0.9695128280457229,45.000302594359994,120.13273928094866
462.33365463578144,0.7837286419700166,45.0004511010019,120.26522532699757
84.17349771083468,0.9332710209397568,45.000173614838715,119.93881529925834
45.718571202001506,0.715605388479702,45.00004955974021,117.35640257363893
260.1792422862277,1.2192875747078804,45.00022195539244,120.24561572980903
107.64821637914626,1.02913954169342,45.00003271452308,119.88857182581461
141.55492161716893,1.1052834530239102,45.00014969372303,120.25326763528648
9.524685557724084,0.6293615615118912,45.00004366218729,90.40258839776942
109.285006367064,0.9428937752569623,45.00012141441937,120.12217824792396
90.02656722234454,0.9739604258517948,45.00005375082956,120.02352576237116
123.68212033936153,1.0707329515564765,45.000213311497745,120.07759519740189
76.63273092471927,0.811001625016542,45.000184268764485,119.8283356619567
125.05663277902143,0.9972966414663461,45.00023007425049,120.13739815729994
1199.6410377046484,0.35535099691392746,45.00121712166191,121.08265671013693
210.90204998936503,1.1519699316357426,45.00012487079307,120.41943164969835
198.75049907578784,1.1434372193665923,45.000257435426654,120.3307591206147
286.9501097298132,1.2118548318131555,45.000242510278326,120.25345018280771
66.58313723951328,0.8957814906169476,45.00010615692331,119.73999525231393
90.62526541150048,0.8623841768154398,45.00009516417958,120.08397316827849
131.46590699879494,0.9940259656504314,45.00020585902023,120.17822744096063
110.4842390750028,0.9606735284007775,45.00007738520208,120.32680604357645
508.688486258387,0.6458793525556396,45.00052287224778,120.35427009944128
123.6865460479262,1.044189624879675,45.000217185732275,120.0555309806715
79.2876639759391,0.9073184648039542,45.00002798248496,119.8751401300109
16.281199027920962,0.7137635407669094,45.00008720424253,96.21341767558198
95.17416333068205,1.012076360519323,45.000166203237406,120.21524959406754
232.7891072400167,1.1446852669160628,45.00037027067259,120.39033583740657
71.40336858293311,0.9765520460889869,45.00008552206493,119.87835681685968
64.774029779517,0.7923505118697128,45.00006308199592,119.5849781629077
263.5670120943449,1.1584774895008363,45.0003422360209,120.22289674534213
21.16781740157141,0.7767301818063791,44.99997059247883,101.1843015893627
128.25977662749045,0.9904687427261296,45.00014060874273,119.9658606864234
861.5170943972854,0.14524539093074118,45.00086890931252,121.01905591968742
55.08732664069182,0.863587886486397,44.99999860775399,118.94671251696407
40.7273201191887,0.6717838422213809,45.00003560992448,115.68574782635076
134.87822278926834,1.0265315818906702,45.000155956864134,120.1792456184468
500.24549442944334,0.6119311998744786,45.00050578138259,120.43850413815547
36.69766730027866,0.7654522244785448,45.00006207366455,113.6478511031329
523.0390979457015,0.5376331038494292,45.00056654432444,120.39419909002233
18.310175169717315,0.6938361714772551,44.99999687375102,98.19001598006338
108.40681963694445,0.9462461554846928,45.000069465147156,120.34798163874837
56.42190965481678,0.8092355014056614,45.00006635440069,119.14674943991476
17.73332057724109,0.6296882715073501,45.000092666951346,97.77062650399563
43.89311038134085,0.8058332393675285,44.99990735277009,116.82592274333832
165.56937368465483,1.1204004305188788,45.00018354538111,120.02472501113287
552.6216563473359,0.5032590377848745,45.000635126106,120.71421326362739
37.34187737715651,0.6969405410116564,45.000031081961666,113.90516211371734
38.39998932185968,0.7924595892037658,44.99990367111904,114.27422570586445
290.164682001155,1.168601554146233,45.00048521083251,120.42441929124595
23.59005959882826,0.80013338082885,45.00006037812552,103.69906567273239
78.52958950259229,0.9613468425080437,45.00020226561164,119.967840651375
343.02345514832734,1.09746729283463,45.00038147903881,120.37721293326612
246.36697157771485,1.252399874529629,45.00022776725509,120.24007261899894
29.191222636634034,0.7094942239104524,44.99995971260701,108.77396340373032
125.91274124438728,0.9968701821500024,45.00033034761709,120.1045733219595
66.04205059680164,0.8600522108834,45.000034477258204,119.5562797136689
19.80777835356879,0.7738106870706039,45.00020240957008,99.91292407391495
304.39166047975505,1.181116023432889,45.00035596380115,120.09546393294211
115.72403057514704,1.0019607298728836,45.000341887086535,120.14512129940626
91.3423908909718,0.952296712190954,44.99999784163024,120.16350782986284
419.9547032956319,0.8443746444041543,45.00054461416248,120.5557209981997
97.395131925785,0.9742719574997499,45.00004104529494,120.10783410691329
